id,sentiment
"9999_0",0
"45057_0",0
"15561_0",0
"7161_0",0
"43971_0",0
"36495_0",0
"49472_0",1
"36693_0",1
"316_0",0
"32454_0",0
"37128_0",0
"19439_0",1
"10760_0",0
"15073_0",0
"33119_0",0
"38735_0",0
"12041_0",1
"41565_0",0
"48612_0",0
"17525_0",1
"32062_0",0
"48625_0",1
"48176_0",1
"16232_0",0
"12528_0",1
"39976_0",0
"25857_0",0
"10552_0",0
"26437_0",0
"16262_0",0
"40588_0",0
"29_0",0
"46565_0",0
"36185_0",0
"23888_0",0
"41881_0",0
"49114_0",0
"19667_0",1
"31220_0",0
"7021_0",0
"29479_0",0
"49181_0",0
"48313_0",0
"27517_0",0
"23344_0",1
"30865_0",1
"42037_0",1
"5601_0",0
"36562_0",1
"18574_0",0
"38399_0",0
"31591_0",0
"19957_0",0
"24991_0",0
"6160_0",0
"33951_0",0
"13194_0",1
"17084_0",0
"14223_0",0
"35634_0",1
"17090_0",0
"12203_0",0
"34140_0",0
"40374_0",1
"6701_0",0
"18805_0",1
"19873_0",0
"24929_0",0
"16047_0",1
"38418_0",0
"1216_0",0
"47584_0",0
"36364_0",1
"27165_0",0
"30121_0",0
"27344_0",0
"22955_0",1
"20886_0",0
"30763_0",0
"26458_0",0
"6165_0",0
"20589_0",0
"25331_0",1
"37167_0",1
"23859_0",1
"2870_0",1
"8114_0",1
"18031_0",0
"25182_0",0
"37881_0",0
"35476_0",1
"16372_0",0
"19994_0",1
"30357_0",0
"27308_0",0
"19064_0",1
"24995_0",0
"33244_0",0
"4102_0",0
"9138_0",0
"22593_0",0
"18458_0",0
"36168_0",1
"29645_0",0
"37313_0",1
"18617_0",0
"1548_0",0
"28168_0",1
"19669_0",0
"37129_0",1
"8098_0",1
"23151_0",1
"42439_0",1
"37910_0",0
"33414_0",0
"22629_0",0
"9012_0",0
"11551_0",0
"18453_0",0
"25540_0",0
"27205_0",1
"19615_0",0
"18373_0",1
"36466_0",1
"22318_0",1
"7746_0",0
"49765_0",0
"26864_0",1
"9939_0",0
"12958_0",0
"10147_0",1
"33570_0",1
"33802_0",1
"26979_0",1
"937_0",1
"45451_0",0
"16442_0",0
"10897_0",0
"41263_0",0
"27208_0",0
"39543_0",1
"20583_0",0
"10361_0",0
"32166_0",1
"18753_0",1
"1619_0",1
"32993_0",1
"49979_0",1
"38348_0",0
"10859_0",0
"2984_0",1
"29523_0",0
"28987_0",1
"34981_0",1
"29180_0",1
"5513_0",1
"22143_0",1
"16136_0",0
"45108_0",0
"20221_0",1
"6745_0",0
"42159_0",0
"7596_0",1
"27077_0",0
"29745_0",0
"40973_0",1
"23442_0",0
"6065_0",1
"35189_0",1
"19919_0",1
"40064_0",1
"17061_0",0
"6741_0",0
"381_0",0
"18343_0",0
"4496_0",1
"12055_0",1
"37423_0",1
"4450_0",0
"22716_0",1
"47762_0",0
"36267_0",0
"40791_0",0
"41855_0",0
"14219_0",0
"48260_0",1
"10335_0",0
"48624_0",0
"41108_0",1
"2483_0",0
"44777_0",0
"37186_0",1
"42783_0",0
"30976_0",0
"30014_0",0
"15904_0",0
"32038_0",0
"47120_0",1
"1852_0",1
"3696_0",1
"25320_0",1
"9899_0",0
"3770_0",1
"49552_0",0
"18279_0",0
"31164_0",0
"7317_0",1
"46872_0",1
"11108_0",1
"40095_0",0
"34255_0",1
"47485_0",0
"33542_0",0
"20523_0",1
"8017_0",0
"18052_0",1
"26014_0",0
"25603_0",0
"45086_0",0
"32234_0",1
"43227_0",0
"42853_0",0
"33518_0",1
"8428_0",0
"2968_0",1
"45192_0",0
"32414_0",1
"45230_0",0
"46575_0",0
"32492_0",0
"42508_0",0
"23038_0",0
"46098_0",1
"19493_0",1
"5562_0",0
"1682_0",0
"47802_0",0
"29894_0",1
"8582_0",0
"23605_0",0
"45157_0",1
"22892_0",1
"6636_0",1
"43095_0",0
"10184_0",0
"11304_0",0
"31370_0",0
"13636_0",1
"20621_0",1
"42156_0",1
"35904_0",0
"47255_0",1
"33360_0",0
"24953_0",0
"6226_0",0
"32410_0",1
"38057_0",0
"14875_0",0
"10981_0",1
"6776_0",0
"6306_0",0
"3751_0",1
"8144_0",1
"4997_0",1
"4468_0",0
"15760_0",1
"40828_0",0
"9561_0",1
"44911_0",0
"48259_0",0
"31128_0",0
"27419_0",0
"36895_0",0
"17140_0",0
"2569_0",0
"21737_0",1
"30221_0",0
"17324_0",0
"28665_0",1
"31400_0",0
"36435_0",0
"15259_0",0
"24597_0",1
"19093_0",1
"5053_0",0
"8423_0",0
"23791_0",1
"12769_0",1
"17467_0",1
"30825_0",0
"45580_0",0
"10229_0",0
"22728_0",1
"14355_0",0
"8294_0",1
"7213_0",1
"47096_0",0
"3148_0",0
"48317_0",0
"4264_0",0
"14098_0",0
"49777_0",0
"43038_0",0
"49361_0",0
"1009_0",1
"40514_0",0
"16929_0",0
"24611_0",1
"38743_0",1
"49010_0",0
"42040_0",0
"40426_0",0
"4374_0",0
"15916_0",1
"11861_0",1
"3126_0",1
"6286_0",0
"22733_0",1
"25227_0",1
"36191_0",1
"3835_0",0
"11177_0",0
"25680_0",0
"3090_0",0
"6687_0",0
"34464_0",0
"2548_0",0
"15900_0",0
"17475_0",0
"37581_0",0
"18736_0",1
"26007_0",0
"34552_0",1
"23440_0",1
"39233_0",1
"38693_0",0
"37952_0",0
"33462_0",1
"3031_0",1
"37466_0",0
"29471_0",1
"2199_0",0
"46669_0",1
"42990_0",0
"12205_0",0
"37968_0",1
"13201_0",0
"42461_0",0
"905_0",0
"18003_0",1
"15751_0",0
"20841_0",1
"29597_0",0
"25608_0",1
"20334_0",0
"28263_0",1
"17590_0",1
"19119_0",1
"12353_0",1
"14224_0",1
"42628_0",0
"34003_0",0
"46856_0",1
"19161_0",0
"41037_0",0
"11270_0",0
"3530_0",0
"18904_0",1
"43279_0",0
"30609_0",1
"13896_0",0
"9575_0",1
"41930_0",1
"9234_0",1
"26888_0",1
"21576_0",0
"34329_0",1
"29717_0",1
"17597_0",0
"34970_0",0
"29221_0",0
"37940_0",0
"6414_0",0
"8110_0",0
"5401_0",0
"47866_0",0
"23782_0",1
"20265_0",0
"38965_0",1
"39951_0",0
"44839_0",0
"31593_0",1
"38138_0",0
"410_0",1
"45466_0",0
"47671_0",1
"906_0",0
"33853_0",1
"36669_0",0
"33040_0",0
"34576_0",0
"29421_0",0
"1858_0",1
"34001_0",0
"2488_0",0
"11536_0",0
"4045_0",0
"31512_0",0
"31383_0",0
"794_0",0
"10417_0",1
"39883_0",0
"33746_0",1
"1505_0",1
"30252_0",0
"3620_0",1
"49521_0",0
"36549_0",0
"15233_0",0
"27309_0",0
"15748_0",0
"12011_0",0
"22049_0",1
"4252_0",0
"42898_0",1
"6695_0",0
"43912_0",0
"18714_0",0
"1051_0",1
"22894_0",0
"16989_0",1
"13264_0",1
"12000_0",0
"23187_0",0
"10020_0",0
"39423_0",1
"1902_0",1
"48051_0",0
"10697_0",1
"29300_0",1
"33246_0",1
"11658_0",0
"8499_0",0
"15119_0",0
"43389_0",1
"42272_0",0
"41055_0",1
"38525_0",0
"19687_0",1
"1193_0",0
"13465_0",1
"3589_0",1
"6809_0",1
"15208_0",0
"39370_0",1
"19908_0",0
"7891_0",0
"18216_0",0
"29168_0",0
"34171_0",0
"21582_0",1
"9979_0",1
"2513_0",1
"27193_0",0
"26590_0",0
"859_0",0
"46177_0",0
"25233_0",0
"31558_0",1
"47393_0",1
"28850_0",1
"46742_0",1
"4330_0",0
"49595_0",0
"39115_0",0
"5_0",1
"18336_0",0
"6816_0",0
"29390_0",0
"18891_0",0
"8644_0",0
"35534_0",0
"36566_0",0
"34834_0",1
"13672_0",1
"2898_0",0
"17018_0",0
"27012_0",1
"49543_0",0
"22429_0",0
"41329_0",0
"35160_0",0
"32729_0",0
"29867_0",0
"16045_0",1
"2956_0",0
"49429_0",0
"33055_0",0
"12395_0",1
"22789_0",1
"10338_0",0
"37119_0",0
"560_0",0
"18316_0",1
"27102_0",0
"23861_0",1
"39439_0",0
"42171_0",1
"22757_0",1
"15573_0",1
"1992_0",1
"42240_0",0
"33345_0",0
"19163_0",0
"34225_0",1
"27905_0",1
"715_0",0
"10252_0",1
"9577_0",1
"37998_0",0
"22321_0",1
"23184_0",1
"6965_0",0
"46479_0",0
"13553_0",1
"13501_0",1
"62_0",0
"37799_0",1
"13780_0",1
"3299_0",0
"40992_0",0
"45857_0",0
"36054_0",1
"42900_0",1
"4279_0",0
"25984_0",0
"20937_0",0
"6149_0",1
"15809_0",0
"1638_0",1
"24349_0",0
"18184_0",1
"21096_0",0
"10343_0",1
"37359_0",1
"10204_0",1
"28644_0",0
"25236_0",0
"1088_0",1
"45952_0",1
"23956_0",1
"19894_0",1
"7628_0",0
"1723_0",1
"36124_0",1
"3326_0",1
"8030_0",0
"1453_0",0
"27602_0",0
"25145_0",0
"30183_0",0
"32335_0",1
"39760_0",0
"19074_0",1
"49875_0",1
"21699_0",1
"25342_0",0
"39643_0",0
"18804_0",1
"28609_0",0
"16599_0",0
"36792_0",1
"863_0",0
"45944_0",0
"21145_0",0
"7000_0",0
"20206_0",0
"6690_0",0
"43496_0",1
"39098_0",0
"42095_0",0
"19429_0",0
"28611_0",1
"48551_0",0
"30340_0",1
"8078_0",0
"14463_0",0
"44580_0",0
"10168_0",1
"15374_0",1
"24838_0",1
"26733_0",1
"5867_0",1
"11308_0",1
"3566_0",1
"38309_0",1
"11365_0",0
"27220_0",1
"29953_0",1
"15594_0",1
"3315_0",1
"39476_0",0
"7448_0",0
"46939_0",1
"25777_0",0
"6981_0",0
"14892_0",0
"20815_0",0
"35283_0",0
"4117_0",0
"21029_0",0
"48552_0",1
"17893_0",0
"16530_0",1
"44589_0",1
"27618_0",1
"21049_0",0
"24605_0",1
"7376_0",1
"36827_0",1
"37231_0",0
"9612_0",0
"15636_0",1
"5195_0",0
"1158_0",0
"7342_0",1
"12618_0",1
"21905_0",0
"48912_0",0
"15485_0",1
"3894_0",0
"35504_0",0
"35622_0",0
"24059_0",1
"41693_0",0
"49305_0",0
"17915_0",1
"33692_0",0
"22812_0",1
"9789_0",1
"42150_0",1
"22324_0",1
"43664_0",0
"10558_0",0
"33226_0",1
"47454_0",0
"45852_0",0
"35494_0",1
"35937_0",0
"23511_0",0
"6087_0",1
"15694_0",1
"16798_0",0
"45233_0",1
"14956_0",0
"43465_0",0
"30819_0",0
"48484_0",0
"18849_0",0
